0,0.23272892423218952,0.50051875,1.0,0.0,0
1,0.15695188891523665,0.50051875,1.0,0.04668125,0
2,0.09897396047708089,0.50051875,1.0,0.047075,0
3,0.0591682566415857,0.50051875,1.0,0.04721875,0
4,0.034767028646211236,0.50051875,1.0,0.04685625,0
5,0.020821567748922996,0.50051875,1.0,0.047125,0
6,0.012417846573169963,0.50051875,1.0,0.046859375,0
7,0.007757479524541231,0.50051875,1.0,0.04710625,0
8,0.005116344103054008,0.50051875,1.0,0.0471375,0
9,0.0037150169624008693,0.50051875,1.0,0.0470375,0
10,0.0029987744815639407,0.50051875,1.0,0.047090625,0
11,0.002604555928098805,0.50051875,1.0,0.0472375,0
12,0.0023223781094810704,0.50051875,1.0,0.04686875,0
13,0.0021495342512195858,0.50051875,1.0,0.04695625,0
14,0.0019920007570954318,0.50051875,1.0,0.046925,0
15,0.0019110853369934129,0.50051875,1.0,0.047178125,0
16,0.0018255557669949894,0.50051875,1.0,0.04723125,0
17,0.0017311535056270615,0.50051875,1.0,0.04698125,0
18,0.0016167487199883492,0.50051875,1.0,0.04710625,0
19,0.0015489038833718801,0.50051875,1.0,0.04715625,0
20,0.001485472624729552,0.50051875,1.0,0.04691875,0
21,0.0014855867646066305,0.50051875,1.0,0.0470125,0
22,0.0014359012230638897,0.50051875,1.0,0.04700625,0
23,0.001432137798887203,0.50051875,1.0,0.0469875,0
24,0.0013876629570555008,0.50051875,1.0,0.046821875,0
25,0.0013200432594024816,0.50051875,1.0,0.04705625,0
26,0.0012639449660835043,0.50051875,1.0,0.0471,0
27,0.0012619820203372129,0.50051875,1.0,0.04715,0
28,0.0012462654807361153,0.50051875,1.0,0.04713125,0
29,0.0012104428684283463,0.50051875,1.0,0.047096875,0
30,0.1669254382091863,0.498140625,1.0,0.047165625,0
31,0.10385956578063492,0.498140625,1.0,0.046990625,0
32,0.062317041650905534,0.498140625,1.0,0.047090625,0
33,0.03657248168202885,0.498140625,1.0,0.047025,0
34,0.021657132936823715,0.498140625,1.0,0.04709375,0
35,0.013003009654067815,0.498140625,1.0,0.047196875,0
36,0.008203043921839945,0.498140625,1.0,0.047171875,0
37,0.0053983430210405355,0.498140625,1.0,0.046984375,0
38,0.003907729490874789,0.498140625,1.0,0.047196875,0
39,0.0031626878249091995,0.498140625,1.0,0.04705625,0
40,0.0027676039615327115,0.498140625,1.0,0.047225,0
41,0.0025219818255928293,0.498140625,1.0,0.046909375,0
42,0.002253540018203953,0.498140625,1.0,0.047196875,0
43,0.002093783961073958,0.498140625,1.0,0.04705,0
44,0.0019835007898430373,0.498140625,1.0,0.046890625,0
45,0.0018411404455786478,0.498140625,1.0,0.04731875,0
46,0.0017155660122638227,0.498140625,1.0,0.04699375,0
47,0.0016822587175768652,0.498140625,1.0,0.04711875,0
48,0.001598185057764823,0.498140625,1.0,0.04710625,0
49,0.0015095749608000993,0.498140625,1.0,0.04701875,0
50,0.0014805005521516417,0.498140625,1.0,0.04699375,0
51,0.0014476099052598474,0.498140625,1.0,0.0467,0
52,0.0014171859433706002,0.498140625,1.0,0.047071875,0
53,0.0013644718932023633,0.498140625,1.0,0.047,0
54,0.0013372486783582505,0.498140625,1.0,0.04669375,0
55,0.0012934161409196736,0.498140625,1.0,0.047075,0
56,0.0012700148035383108,0.498140625,1.0,0.04700625,0
57,0.0012511602219864863,0.498140625,1.0,0.04721875,0
58,0.0012203891255363033,0.498140625,1.0,0.04698125,0
59,0.0012289446252594742,0.498140625,1.0,0.047009375,0
60,0.1611963944675441,0.499234375,1.0,0.046825,0
61,0.1008688750120413,0.499234375,1.0,0.04718125,0
62,0.06001046013019935,0.499234375,1.0,0.04715,0
63,0.035313247192423944,0.499234375,1.0,0.0469625,0
64,0.021030171245806608,0.499234375,1.0,0.047003125,0
